Date,Time,Device Name,Device Type,Property,Value
29-May-2023,14:34,Fechadura,SMARTLOCK,Lock State,UNLOCKED
29-May-2023,14:35,Fechadura,SMARTLOCK,Lock State,LOCKED
29-May-2023,14:51,Fechadura,SMARTLOCK,Lock State,UNLOCKED
29-May-2023,14:54,Fechadura,SMARTLOCK,Lock State,LOCKED
29-May-2023,14:57,Fechadura,SMARTLOCK,Lock State,LOCKED
29-May-2023,15:14,Fechadura,SMARTLOCK,Lock State,UNLOCKED
29-May-2023,15:14,Fechadura,SMARTLOCK,Lock State,LOCKED
29-May-2023,15:24,Fechadura,SMARTLOCK,Lock State,UNLOCKED
29-May-2023,02:00 PM - 04:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,13
29-May-2023,16:01,Fechadura,SMARTLOCK,Lock State,UNLOCKED
29-May-2023,16:03,Fechadura,SMARTLOCK,Lock State,LOCKED
29-May-2023,16:37,Fechadura,SMARTLOCK,Lock State,UNLOCKED
29-May-2023,04:00 PM - 06:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,3
29-May-2023,06:00 PM - 08:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,3
29-May-2023,18:10,Fechadura,SMARTLOCK,Lock State,UNLOCKED
29-May-2023,18:10,Fechadura,SMARTLOCK,Lock State,LOCKED
30-May-2023,10:38,Fechadura,SMARTLOCK,Lock State,UNLOCKED
30-May-2023,10:38,Fechadura,SMARTLOCK,Lock State,LOCKED
30-May-2023,11:36,Fechadura,SMARTLOCK,Lock State,UNLOCKED
30-May-2023,11:36,Fechadura,SMARTLOCK,Lock State,LOCKED
30-May-2023,11:39,Fechadura,SMARTLOCK,Lock State,UNLOCKED
30-May-2023,11:39,Fechadura,SMARTLOCK,Lock State,LOCKED
30-May-2023,10:00 AM - 12:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,4
30-May-2023,17:06,Fechadura,SMARTLOCK,Lock State,UNLOCKED
30-May-2023,04:00 PM - 06:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,1
30-May-2023,06:00 PM - 08:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,1
30-May-2023,18:07,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,05:53,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,08:00 AM - 10:00 AM,Motion Sensor,MOTION_SENSOR,Motion Detection,1
31-May-2023,10:04,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,10:00 AM - 12:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,2
31-May-2023,10:13,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,12:14,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,12:14,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,13:30,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,13:30,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,13:31,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,13:32,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,13:34,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,12:00 PM - 02:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,4
31-May-2023,14:01,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,02:00 PM - 04:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,1
31-May-2023,14:01,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,16:09,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,16:14,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,16:14,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,16:14,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,16:15,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,16:36,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,16:37,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,16:37,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,17:36,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,17:41,Fechadura,SMARTLOCK,Lock State,LOCKED
31-May-2023,04:00 PM - 06:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,7
31-May-2023,17:48,Fechadura,SMARTLOCK,Lock State,UNLOCKED
31-May-2023,17:48,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,00:15,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,03:08,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,03:54,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,05:34,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,08:00 AM - 10:00 AM,Motion Sensor,MOTION_SENSOR,Motion Detection,1
01-jun.-2023,10:20,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,10:20,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,10:25,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,10:36,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,10:36,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,10:47,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,10:47,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,10:55,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,10:58,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,10:58,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,10:59,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,10:59,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,11:00,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,11:01,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,11:01,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,11:27,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,11:28,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,11:30,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,11:31,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,11:46,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,10:00 AM - 12:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,16
01-jun.-2023,11:56,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,11:56,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,11:57,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,12:02,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,12:02,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,12:17,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,12:17,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,12:18,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,13:11,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,13:11,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,13:16,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,13:17,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,13:18,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,13:18,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,13:24,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,12:00 PM - 02:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,8
01-jun.-2023,14:02,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,14:36,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,14:46,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,02:00 PM - 04:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,4
01-jun.-2023,15:33,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,17:23,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,17:23,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,17:26,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,04:00 PM - 06:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,3
01-jun.-2023,17:59,Fechadura,SMARTLOCK,Lock State,UNLOCKED
01-jun.-2023,17:59,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,22:31,Fechadura,SMARTLOCK,Lock State,LOCKED
01-jun.-2023,23:53,Fechadura,SMARTLOCK,Lock State,LOCKED
02-jun.-2023,00:38,Fechadura,SMARTLOCK,Lock State,LOCKED
02-jun.-2023,02:39,Fechadura,SMARTLOCK,Lock State,LOCKED
02-jun.-2023,03:57,Fechadura,SMARTLOCK,Lock State,LOCKED
02-jun.-2023,05:00,Fechadura,SMARTLOCK,Lock State,LOCKED
02-jun.-2023,05:41,Motion Sensor,MOTION_SENSOR,Endpoint Health,UNREACHABLE
02-jun.-2023,05:42,Motion Sensor,MOTION_SENSOR,Endpoint Health,OK
02-jun.-2023,06:20,Fechadura,SMARTLOCK,Lock State,LOCKED
02-jun.-2023,09:30,Fechadura,SMARTLOCK,Lock State,LOCKED
02-jun.-2023,13:15,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,00:24,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,01:29,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,03:24,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,08:30,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,16:45,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,18:02,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,19:30,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,22:31,Fechadura,SMARTLOCK,Lock State,LOCKED
03-jun.-2023,23:16,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,00:27,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,01:31,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,02:54,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,04:20,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,05:20,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,06:37,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,08:50,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,09:41,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,12:55,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,14:15,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,15:30,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,16:47,Fechadura,SMARTLOCK,Lock State,LOCKED
04-jun.-2023,18:41,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,02:13,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,03:39,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,06:43,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,08:06,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,09:17,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,10:00 AM - 12:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,1
05-jun.-2023,11:42,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,12:28,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,12:46,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,12:47,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,13:21,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,13:49,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,12:00 PM - 02:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,5
05-jun.-2023,13:52,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,13:52,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,14:08,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,14:11,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,14:12,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,14:32,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,14:32,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,14:34,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,14:35,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,15:00,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,15:00,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,15:07,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,15:07,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,15:07,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,15:07,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,15:07,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,15:09,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,15:09,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,15:44,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,15:44,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,15:58,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,02:00 PM - 04:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,9
05-jun.-2023,15:58,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,16:33,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,16:33,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,16:54,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,16:54,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,16:54,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,16:57,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,04:00 PM - 06:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,5
05-jun.-2023,17:59,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,18:00,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,18:02,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,18:02,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,18:03,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,18:33,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,18:54,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,19:55,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,06:00 PM - 08:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,3
05-jun.-2023,21:37,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,22:13,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,10:00 PM - 12:00 AM,Motion Sensor,MOTION_SENSOR,Motion Detection,1
05-jun.-2023,22:24,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,22:24,Fechadura,SMARTLOCK,Lock State,LOCKED
05-jun.-2023,22:24,Fechadura,SMARTLOCK,Lock State,UNLOCKED
05-jun.-2023,22:25,Fechadura,SMARTLOCK,Lock State,LOCKED
06-jun.-2023,00:53,Fechadura,SMARTLOCK,Lock State,LOCKED
06-jun.-2023,03:14,Fechadura,SMARTLOCK,Lock State,LOCKED
06-jun.-2023,05:50,Fechadura,SMARTLOCK,Lock State,LOCKED
07-jun.-2023,00:14,Fechadura,SMARTLOCK,Lock State,LOCKED
07-jun.-2023,02:28,Fechadura,SMARTLOCK,Lock State,LOCKED
07-jun.-2023,03:26,Fechadura,SMARTLOCK,Lock State,LOCKED
07-jun.-2023,04:30,Fechadura,SMARTLOCK,Lock State,LOCKED
07-jun.-2023,06:13,Fechadura,SMARTLOCK,Lock State,LOCKED
07-jun.-2023,07:41,Fechadura,SMARTLOCK,Lock State,LOCKED
07-jun.-2023,22:31,Fechadura,SMARTLOCK,Lock State,LOCKED
08-jun.-2023,07:15,Fechadura,SMARTLOCK,Lock State,LOCKED
08-jun.-2023,12:14,Fechadura,SMARTLOCK,Lock State,LOCKED
09-jun.-2023,00:40,Fechadura,SMARTLOCK,Lock State,LOCKED
09-jun.-2023,07:44,Fechadura,SMARTLOCK,Lock State,LOCKED
09-jun.-2023,19:31,Fechadura,SMARTLOCK,Lock State,LOCKED
09-jun.-2023,21:25,Fechadura,SMARTLOCK,Lock State,LOCKED
09-jun.-2023,23:05,Fechadura,SMARTLOCK,Lock State,LOCKED
10-jun.-2023,08:23,Fechadura,SMARTLOCK,Lock State,LOCKED
10-jun.-2023,15:31,Fechadura,SMARTLOCK,Lock State,LOCKED
10-jun.-2023,17:13,Fechadura,SMARTLOCK,Lock State,LOCKED
10-jun.-2023,18:30,Fechadura,SMARTLOCK,Lock State,LOCKED
10-jun.-2023,19:17,Fechadura,SMARTLOCK,Lock State,LOCKED
10-jun.-2023,21:36,Fechadura,SMARTLOCK,Lock State,LOCKED
10-jun.-2023,22:59,Fechadura,SMARTLOCK,Lock State,LOCKED
11-jun.-2023,08:31,Fechadura,SMARTLOCK,Lock State,LOCKED
11-jun.-2023,10:04,Fechadura,SMARTLOCK,Lock State,LOCKED
11-jun.-2023,11:16,Fechadura,SMARTLOCK,Lock State,LOCKED
11-jun.-2023,12:44,Fechadura,SMARTLOCK,Lock State,LOCKED
11-jun.-2023,20:29,Fechadura,SMARTLOCK,Lock State,LOCKED
11-jun.-2023,21:31,Fechadura,SMARTLOCK,Lock State,LOCKED
11-jun.-2023,22:54,Fechadura,SMARTLOCK,Lock State,LOCKED
11-jun.-2023,23:31,Fechadura,SMARTLOCK,Lock State,LOCKED
12-jun.-2023,02:07,Motion Sensor,MOTION_SENSOR,Endpoint Health,UNREACHABLE
12-jun.-2023,02:07,Motion Sensor,MOTION_SENSOR,Endpoint Health,OK
12-jun.-2023,03:23,Fechadura,SMARTLOCK,Lock State,LOCKED
12-jun.-2023,09:26,Fechadura,SMARTLOCK,Endpoint Health,UNREACHABLE
12-jun.-2023,09:26,Fechadura,SMARTLOCK,Endpoint Health,OK
12-jun.-2023,11:16,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,10:00 AM - 12:00 PM,Motion Sensor,MOTION_SENSOR,Motion Detection,1
12-jun.-2023,11:16,Fechadura,SMARTLOCK,Lock State,LOCKED
12-jun.-2023,11:17,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,11:18,Fechadura,SMARTLOCK,Lock State,LOCKED
12-jun.-2023,11:35,Motion Sensor,MOTION_SENSOR,Endpoint Health,UNREACHABLE
12-jun.-2023,11:36,Motion Sensor,MOTION_SENSOR,Endpoint Health,OK
12-jun.-2023,11:51,Motion Sensor,MOTION_SENSOR,Endpoint Health,UNREACHABLE
12-jun.-2023,11:52,Motion Sensor,MOTION_SENSOR,Endpoint Health,OK
12-jun.-2023,12:12,Fechadura,SMARTLOCK,Endpoint Health,UNREACHABLE
12-jun.-2023,12:12,Fechadura,SMARTLOCK,Endpoint Health,OK
12-jun.-2023,12:26,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,12:44,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,13:08,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,13:08,Fechadura,SMARTLOCK,Lock State,LOCKED
12-jun.-2023,13:26,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,13:29,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,13:30,Fechadura,SMARTLOCK,Lock State,LOCKED
12-jun.-2023,13:33,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,13:33,Fechadura,SMARTLOCK,Lock State,LOCKED
12-jun.-2023,13:40,Fechadura,SMARTLOCK,Lock State,UNLOCKED
12-jun.-2023,13:40,Fechadura,SMARTLOCK,Lock State,LOCKED
12-jun.-2023,13:43,Fechadura,SMARTLOCK,Lock State,LOCKED
